"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","ensembl_id","symbol","gene_name"
59.1936223527287,-0.172120041273839,0.398218479880423,-0.43222514767653,0.665577783698099,0.971771510816467,"ENSG00000260604.3","ENSG00000260604","TGILR","TGF-beta induced TARBP2 interacting lncRNA"
355.249790567107,0.0885416904658783,0.214051552580744,0.413646569708851,0.679132962350253,0.971771510816467,"ENSG00000124784.9","ENSG00000124784","RIOK1","RIO kinase 1"
278.961436308253,0.1010587191074,0.238238535201164,0.424191321618342,0.671426289382698,0.971771510816467,"ENSG00000145979.18","ENSG00000145979","TBC1D7","TBC1 domain family member 7"
67.8076139235578,-0.155950369908237,0.364658849177016,-0.427661004964489,0.668897944167678,0.971771510816467,"ENSG00000172197.11","ENSG00000172197","MBOAT1","membrane bound glycerophospholipid O-acyltransferase 1"
3055.19764339361,-0.0691581135122221,0.164026048561732,-0.421628845653708,0.673295948114852,0.971771510816467,"ENSG00000112308.14","ENSG00000112308","C6orf62","chromosome 6 open reading frame 62"
61.7862419197639,0.167165514254308,0.39601187991002,0.422122473427542,0.672935625118294,0.971771510816467,"ENSG00000204444.11","ENSG00000204444","APOM","apolipoprotein M"
17.6670808851874,-0.284550141246162,0.654903507357499,-0.434491704578446,0.663931417413768,0.971771510816467,"ENSG00000291006.1","ENSG00000291006","LOC730101","uncharacterized LOC730101"
22.0112644073747,0.250227411343873,0.597682918879253,0.418662477109247,0.675462822274061,0.971771510816467,"ENSG00000203799.14","ENSG00000203799","CCDC162P","coiled-coil domain containing 162, pseudogene"
44.7891139768741,-0.181491199334826,0.436965292799364,-0.415344656258911,0.67788961489925,0.971771510816467,"ENSG00000255389.1","ENSG00000255389",NA,NA
55.8041944662751,-0.170124000574904,0.40030006509709,-0.424991188881375,0.670843097914568,0.971771510816467,"ENSG00000225549.3","ENSG00000225549",NA,NA
1398.76626458286,-0.0748660817613816,0.17249744404154,-0.434012701911993,0.664279217314216,0.971771510816467,"ENSG00000093144.19","ENSG00000093144","ECHDC1","ethylmalonyl-CoA decarboxylase 1"
14.6130770625416,0.299266514499597,0.714227210436382,0.419007439266771,0.675210695507019,0.971771510816467,"ENSG00000226540.2","ENSG00000226540",NA,NA
393.639730887113,-0.0928829438375827,0.216487702602693,-0.429044895949795,0.667890552439367,0.971771510816467,"ENSG00000122335.17","ENSG00000122335","SERAC1","serine active site containing 1"
901.11301993413,-0.0786293397002056,0.188588201907102,-0.416936684824739,0.676724719773887,0.971771510816467,"ENSG00000185127.7","ENSG00000185127","C6orf120","chromosome 6 open reading frame 120"
27.6242935596763,-0.236273016560567,0.549979107577039,-0.429603621856619,0.667484002000427,0.971771510816467,"ENSG00000288162.1","ENSG00000288162",NA,NA
762.585240616288,-0.0806940515156968,0.191097559678288,-0.422266258405104,0.672830683563142,0.971771510816467,"ENSG00000122550.18","ENSG00000122550","KLHL7","kelch like family member 7"
88.5119550264835,-0.145842022414469,0.344211072440317,-0.423699392876901,0.671785058006101,0.971771510816467,"ENSG00000233830.2","ENSG00000233830",NA,NA
23.8172105870166,-0.251581335198326,0.59949411869928,-0.419656052246486,0.67473673439225,0.971771510816467,"ENSG00000227855.5","ENSG00000227855",NA,NA
23.198725956051,0.241273018399381,0.58326868942816,0.413656729347029,0.67912552081162,0.971771510816467,"ENSG00000259826.1","ENSG00000259826",NA,NA
29.5867724772692,-0.235645872403123,0.548784065222012,-0.429396346097972,0.66763481242805,0.971771510816467,"ENSG00000002746.15","ENSG00000002746","HECW1","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1"
12.7270106561417,0.332576668664773,0.780411096123218,0.426155740630657,0.669994365684957,0.971771510816467,"ENSG00000213420.8","ENSG00000213420","GPC2","glypican 2"
460.538081681161,-0.0886318469217261,0.208736874343846,-0.424610396224126,0.671120713065666,0.971771510816467,"ENSG00000146802.13","ENSG00000146802","TMEM168","transmembrane protein 168"
308.526404137234,-0.0931226358021205,0.224381136890828,-0.415019894686731,0.678127339240371,0.971771510816467,"ENSG00000004866.22","ENSG00000004866","ST7","suppression of tumorigenicity 7"
43.7996166492575,0.182972843323922,0.440047682747132,0.415802310744276,0.677554667842197,0.971771510816467,"ENSG00000135245.10","ENSG00000135245","HILPDA","hypoxia inducible lipid droplet associated"
27.1006373679966,-0.226358188346427,0.539305069052374,-0.419721974325527,0.674688570354528,0.971771510816467,"ENSG00000228775.8","ENSG00000228775","WEE2-AS1","WEE2 antisense RNA 1"
99.4069680264428,0.129345587118637,0.312864516786481,0.413423639239058,0.679296258093491,0.971771510816467,"ENSG00000106123.12","ENSG00000106123","EPHB6","EPH receptor B6"
533.117346509586,0.0855769909617864,0.202394318422377,0.422823089248956,0.672424340356774,0.971771510816467,"ENSG00000196453.8","ENSG00000196453","ZNF777","zinc finger protein 777"
388.790424691876,0.0910047233217103,0.212144404122969,0.42897536561445,0.667941152204678,0.971771510816467,"ENSG00000261455.1","ENSG00000261455","LINC01003","long intergenic non-protein coding RNA 1003"
209.906306794131,0.104162070987263,0.251269669679123,0.41454295347417,0.678476516626858,0.971771510816467,"ENSG00000120889.13","ENSG00000120889","TNFRSF10B","TNF receptor superfamily member 10b"
1533.98965009916,0.0719863817314388,0.170229694146832,0.422877936145187,0.67238432141174,0.971771510816467,"ENSG00000147457.14","ENSG00000147457","CHMP7","charged multivesicular body protein 7"
1811.33249896966,-0.075039053122392,0.175305699647286,-0.428046853430152,0.668617009015844,0.971771510816467,"ENSG00000120992.18","ENSG00000120992","LYPLA1","lysophospholipase 1"
111.724735754086,0.128928377320742,0.311066472511892,0.41447211034874,0.678528388065924,0.971771510816467,"ENSG00000188343.14","ENSG00000188343","CIBAR1","CBY1 interacting BAR domain containing 1"
116.197522850917,0.127968257505494,0.300933092490682,0.42523823633473,0.670663013119648,0.971771510816467,"ENSG00000164758.7","ENSG00000164758","MED30","mediator complex subunit 30"
19.2341231732158,0.293398313757533,0.676249797160476,0.433860852882309,0.664389488745632,0.971771510816467,"ENSG00000261655.1","ENSG00000261655",NA,NA
84.8519930803345,0.158975174378241,0.372062948740924,0.427280316183643,0.669175168003863,0.971771510816467,"ENSG00000181404.18","ENSG00000181404","WASHC1","WASH complex subunit 1"
1013.57135916378,0.0800824512344129,0.185430779777634,0.431872482715364,0.665834095336469,0.971771510816467,"ENSG00000086065.14","ENSG00000086065","CHMP5","charged multivesicular body protein 5"
172.617438102244,-0.109468636318068,0.263687986115044,-0.415144572685645,0.678036071588268,0.971771510816467,"ENSG00000165282.15","ENSG00000165282","PIGO","phosphatidylinositol glycan anchor biosynthesis class O"
165.086613444221,-0.10934251278761,0.26002454125538,-0.420508434548956,0.674114069042708,0.971771510816467,"ENSG00000147905.18","ENSG00000147905","ZCCHC7","zinc finger CCHC-type containing 7"
1789.85307776089,-0.0700103550091678,0.168416952140608,-0.415696603692944,0.677632026804938,0.971771510816467,"ENSG00000154330.13","ENSG00000154330","PGM5","phosphoglucomutase 5"
186.035151432664,0.11437517387707,0.262864525135238,0.435110724120063,0.663482059624601,0.971771510816467,"ENSG00000134996.12","ENSG00000134996","OSTF1","osteoclast stimulating factor 1"
311.213081589017,-0.0992381636720844,0.231538615122863,-0.428603080395143,0.668212103429594,0.971771510816467,"ENSG00000158079.16","ENSG00000158079","PTPDC1","protein tyrosine phosphatase domain containing 1"
15.6874866826353,0.287046175388966,0.693488521847066,0.41391626010541,0.678935435260779,0.971771510816467,"ENSG00000237461.3","ENSG00000237461",NA,NA
29.0573237508968,0.222353890157838,0.529852182957149,0.419652682974453,0.674739196088046,0.971771510816467,"ENSG00000255145.3","ENSG00000255145",NA,NA
53.3014909301149,0.171174206330983,0.409722687891609,0.417780638928803,0.67610750774449,0.971771510816467,"ENSG00000169253.3","ENSG00000169253",NA,NA
2532.4013913574,0.0723196656459489,0.170050083409,0.425284505577146,0.670629287342007,0.971771510816467,"ENSG00000138835.24","ENSG00000138835","RGS3","regulator of G protein signaling 3"
280.000606433801,0.0969949288946544,0.225811353654027,0.429539645926145,0.667530548401108,0.971771510816467,"ENSG00000167081.18","ENSG00000167081","PBX3","PBX homeobox 3"
611.119920346233,-0.0974638589432214,0.229368478327031,-0.424922638254846,0.670893071121663,0.971771510816467,"ENSG00000165632.9","ENSG00000165632","TAF3","TATA-box binding protein associated factor 3"
559.393922099787,-0.0864707124951073,0.204369297990167,-0.423110092100369,0.672214939492236,0.971771510816467,"ENSG00000165626.19","ENSG00000165626","BEND7","BEN domain containing 7"
3130.75783030405,0.070388512825429,0.165927580810897,0.42421225260705,0.671411025860015,0.971771510816467,"ENSG00000171206.16","ENSG00000171206","TRIM8","tripartite motif containing 8"
155.023343804368,-0.11809429206936,0.273761465274082,-0.43137660719023,0.666194556313097,0.971771510816467,"ENSG00000197142.11","ENSG00000197142","ACSL5","acyl-CoA synthetase long chain family member 5"
960.652246460211,0.0748816585655352,0.180171193519608,0.415613934185244,0.677692528707997,0.971771510816467,"ENSG00000154473.18","ENSG00000154473","BUB3","BUB3 mitotic checkpoint protein"
42.4811352205794,-0.185223220058047,0.44579967533534,-0.415485318419576,0.677786660637134,0.971771510816467,"ENSG00000247095.5","ENSG00000247095","MIR210HG","MIR210 host gene"
399.669538097609,0.0886480310476448,0.212748790258992,0.416679366024728,0.676912948897458,0.971771510816467,"ENSG00000166471.11","ENSG00000166471","TMEM41B","transmembrane protein 41B"
80.4214149042236,0.14636274592476,0.340861077617004,0.429391196401763,0.667638559433094,0.971771510816467,"ENSG00000212789.4","ENSG00000212789",NA,NA
45.0402926305642,-0.25787540061985,0.60487886686254,-0.426325690559219,0.669870540356837,0.971771510816467,"ENSG00000289526.2","ENSG00000289526",NA,NA
169.47601703373,-0.119713809264296,0.275004279995439,-0.435316167683942,0.663332951062988,0.971771510816467,"ENSG00000134802.18","ENSG00000134802","SLC43A3","solute carrier family 43 member 3"
18125.0733031731,0.0738143655994339,0.174790194944592,0.422302667622935,0.672804111283779,0.971771510816467,"ENSG00000214872.9","ENSG00000214872","SMTNL1","smoothelin like 1"
364.547871365291,0.0931479865343965,0.218760152912219,0.425799604244077,0.670253875343097,0.971771510816467,"ENSG00000133316.16","ENSG00000133316","WDR74","WD repeat domain 74"
201.466256291905,0.106987158404378,0.246854445648731,0.433401789152374,0.664722900966373,0.971771510816467,"ENSG00000174165.8","ENSG00000174165","ZDHHC24","zDHHC palmitoyltransferase 24"
112.593887959398,0.130655464452272,0.306431159760165,0.426377867559332,0.669832526052665,0.971771510816467,"ENSG00000175482.9","ENSG00000175482","POLD4","DNA polymerase delta 4, accessory subunit"
26.1914650487553,-0.234286079167219,0.551349057964516,-0.424932401321518,0.670885953785593,0.971771510816467,"ENSG00000256148.1","ENSG00000256148",NA,NA
21.1934154886848,0.257358011715077,0.600760711332177,0.428386888257705,0.668369469099905,0.971771510816467,"ENSG00000246523.10","ENSG00000246523","FZD4-DT","FZD4 divergent transcript"
20.3799379552837,-0.269040910913263,0.618470783904073,-0.435009895237012,0.663555244937932,0.971771510816467,"ENSG00000245552.9","ENSG00000245552","LOC100129203","uncharacterized LOC100129203"
29.0695329559391,0.227693845434454,0.540127798298318,0.4215555025159,0.673349491251027,0.971771510816467,"ENSG00000137672.13","ENSG00000137672","TRPC6","transient receptor potential cation channel subfamily C member 6"
1029.32687291058,0.0769758125528588,0.177543809616965,0.433559540706754,0.664608320509323,0.971771510816467,"ENSG00000137714.3","ENSG00000137714","FDX1","ferredoxin 1"
1015.72326137727,-0.077067069627239,0.177691034946547,-0.433713887987779,0.664496220279339,0.971771510816467,"ENSG00000149577.17","ENSG00000149577","SIDT2","SID1 transmembrane family member 2"
17.8010698165874,0.280770013826977,0.660506850534831,0.425082667348007,0.670776412646555,0.971771510816467,"ENSG00000198851.10","ENSG00000198851","CD3E","CD3 epsilon subunit of T-cell receptor complex"
17.2787544703862,0.294548291590814,0.688223532135361,0.427983464437659,0.668663159173886,0.971771510816467,"ENSG00000288061.3","ENSG00000288061",NA,NA
640.141916706863,-0.0865938824965373,0.198866976769582,-0.435436209184542,0.663245832502474,0.971771510816467,"ENSG00000165495.16","ENSG00000165495","PKNOX2","PBX/knotted 1 homeobox 2"
213.521328846247,-0.10448027832793,0.240492507358201,-0.434442966542456,0.663966802394824,0.971771510816467,"ENSG00000111203.13","ENSG00000111203","ITFG2","integrin alpha FG-GAP repeat containing 2"
590.400060885322,-0.0837357322651003,0.196738903103249,-0.425618578452457,0.670385800404834,0.971771510816467,"ENSG00000047621.12","ENSG00000047621","FERRY3","FERRY endosomal RAB5 effector complex subunit 3"
2335.38745494736,0.0698962263662476,0.164412770579465,0.425126503980815,0.670744457874613,0.971771510816467,"ENSG00000139180.11","ENSG00000139180","NDUFA9","NADH:ubiquinone oxidoreductase subunit A9"
27.0255390483523,0.234943677066776,0.539371447752274,0.435587901521037,0.663135750271703,0.971771510816467,"ENSG00000213942.3","ENSG00000213942","RPL31P10","ribosomal protein L31 pseudogene 10"
13.6781677556627,-0.31479540464585,0.743472174853227,-0.423412489792232,0.671994333869346,0.971771510816467,"ENSG00000226711.9","ENSG00000226711","FAM66C","family with sequence similarity 66 member C"
314.965721018881,0.0949186268914931,0.228379549964805,0.415617890945667,0.677689632894798,0.971771510816467,"ENSG00000139083.11","ENSG00000139083","ETV6","ETS variant transcription factor 6"
1126.03864319044,-0.0765326512064084,0.181928628831292,-0.420674039583839,0.673993120426321,0.971771510816467,"ENSG00000123106.11","ENSG00000123106","CCDC91","coiled-coil domain containing 91"
62531.7830185487,0.0658960397640087,0.157813196752295,0.417557220309273,0.676270880136331,0.971771510816467,"ENSG00000152556.17","ENSG00000152556","PFKM","phosphofructokinase, muscle"
146.086878241273,0.119848905008319,0.28409418547555,0.421863280333252,0.673124813448059,0.971771510816467,"ENSG00000289965.1","ENSG00000289965",NA,NA
400.506844613019,0.0891017411793084,0.20902096702786,0.426281355627985,0.66990284187342,0.971771510816467,"ENSG00000166896.9","ENSG00000166896","ATP23","ATP23 metallopeptidase and ATP synthase assembly factor homolog"
589.434677209077,0.0847059743052649,0.203589104119265,0.416063397261393,0.677363613020571,0.971771510816467,"ENSG00000174106.3","ENSG00000174106","LEMD3","LEM domain containing 3"
5903.5245104806,-0.076504524374076,0.184491518041186,-0.414677732539427,0.678377835406083,0.971771510816467,"ENSG00000174099.12","ENSG00000174099","MSRB3","methionine sulfoxide reductase B3"
3301.42149153058,0.0684170109042821,0.163170800005467,0.419296901786288,0.674999160564897,0.971771510816467,"ENSG00000111142.14","ENSG00000111142","METAP2","methionyl aminopeptidase 2"
823.965030048127,0.0793057701552369,0.188156512161639,0.421488309089765,0.673398546328948,0.971771510816467,"ENSG00000196510.14","ENSG00000196510","ANAPC7","anaphase promoting complex subunit 7"
6754.80835589338,-0.0730096486988441,0.168361280981618,-0.433648688541491,0.664543572792462,0.971771510816467,"ENSG00000186298.12","ENSG00000186298","PPP1CC","protein phosphatase 1 catalytic subunit gamma"
936.462031981797,-0.0884345804895259,0.21347198292115,-0.414267855103923,0.67867795257767,0.971771510816467,"ENSG00000111300.10","ENSG00000111300","NAA25","N-alpha-acetyltransferase 25, NatB auxiliary subunit"
347.458251031956,-0.0953605751758729,0.222372780215848,-0.428832049872786,0.66804545306717,0.971771510816467,"ENSG00000089060.12","ENSG00000089060","SLC8B1","solute carrier family 8 member B1"
44.9899930945423,0.202339956080058,0.470797574327222,0.429781220451709,0.66735479487013,0.971771510816467,"ENSG00000232187.1","ENSG00000232187",NA,NA
258.810292050485,0.0971983664038788,0.234801983668131,0.413958880949059,0.678904220848745,0.971771510816467,"ENSG00000102543.14","ENSG00000102543","CDADC1","cytidine and dCMP deaminase domain containing 1"
1259.72149159326,0.0719674227887919,0.172962965984865,0.416085734764106,0.677347268109048,0.971771510816467,"ENSG00000123178.16","ENSG00000123178","SPRYD7","SPRY domain containing 7"
22.5871648555118,-0.286252582698214,0.659465365916628,-0.434067651604926,0.664239315120512,0.971771510816467,"ENSG00000286191.1","ENSG00000286191",NA,NA
36.3857859440333,-0.210502547256677,0.504701995597147,-0.417082851054744,0.67661780792967,0.971771510816467,"ENSG00000277734.8","ENSG00000277734","TRAC","T cell receptor alpha constant"
2512.82401490439,-0.0809745422857107,0.194856950180666,-0.415558912374607,0.677732797721332,0.971771510816467,"ENSG00000196792.12","ENSG00000196792","STRN3","striatin 3"
104.613150711417,-0.132311058917168,0.30926187751229,-0.427828544473316,0.668775953439013,0.971771510816467,"ENSG00000100902.11","ENSG00000100902","PSMA6","proteasome 20S subunit alpha 6"
304.812429066781,-0.107981364974458,0.247295041817615,-0.436649939201355,0.662365239654227,0.971771510816467,"ENSG00000100523.17","ENSG00000100523","DDHD1","DDHD domain containing 1"
8283.06637979813,0.0714635812104656,0.163650742943456,0.436683512247527,0.662340888158339,0.971771510816467,"ENSG00000020577.14","ENSG00000020577","SAMD4A","sterile alpha motif domain containing 4A"
21268.7890169348,-0.0760287099396973,0.174494259044517,-0.435708947423312,0.663047913194484,0.971771510816467,"ENSG00000126777.18","ENSG00000126777","KTN1","kinectin 1"
896.006265751976,-0.0871685336287334,0.20223419548487,-0.431027667797432,0.666448252959826,0.971771510816467,"ENSG00000171723.16","ENSG00000171723","GPHN","gephyrin"
1563.96178224903,-0.0851202481794211,0.205886699698347,-0.413432476717216,0.679289784386939,0.971771510816467,"ENSG00000072415.10","ENSG00000072415","PALS1","protein associated with LIN7 1, MAGUK p55 family member"
309.250134719358,0.0937687445041673,0.219238257252876,0.42770247163574,0.668867750180187,0.971771510816467,"ENSG00000259065.3","ENSG00000259065","MIDEAS-AS1","MIDEAS antisense RNA 1"
378.639317871839,0.0884694583485218,0.207565706889378,0.426223867489207,0.669944727454771,0.971771510816467,"ENSG00000100601.10","ENSG00000100601","ALKBH1","alkB homolog 1, histone H2A dioxygenase"
80.4463873164941,-0.160835819424223,0.372207896997298,-0.432112861445793,0.66565938741943,0.971771510816467,"ENSG00000165533.19","ENSG00000165533","TTC8","tetratricopeptide repeat domain 8"
743.740378960695,-0.0897943453284911,0.213824642398522,-0.419943858300177,0.674526467114659,0.971771510816467,"ENSG00000196663.16","ENSG00000196663","TECPR2","tectonin beta-propeller repeat containing 2"
1896.06172044596,0.0699780373776763,0.167815731680632,0.416993309726471,0.676683301275948,0.971771510816467,"ENSG00000128463.13","ENSG00000128463","EMC4","ER membrane protein complex subunit 4"
257.044327077629,0.101193147055203,0.242515016371642,0.417265489655822,0.676484227890205,0.971771510816467,"ENSG00000103966.11","ENSG00000103966","EHD4","EH domain containing 4"
272.901760043638,-0.0991266172915324,0.23079500316353,-0.429500708129699,0.667558878654723,0.971771510816467,"ENSG00000168907.13","ENSG00000168907","PLA2G4F","phospholipase A2 group IVF"
456.491512968561,0.0858755837794582,0.20051384058439,0.4282775868697,0.668449034831156,0.971771510816467,"ENSG00000166477.13","ENSG00000166477","LEO1","LEO1 component of Paf1/RNA polymerase II complex"
11.7197386855488,-0.338420269920134,0.811169218253179,-0.417200581956141,0.676531699564377,0.971771510816467,"ENSG00000230183.4","ENSG00000230183",NA,NA
25.3565679778378,-0.237913754988615,0.565331634994796,-0.420839274262098,0.673872450695048,0.971771510816467,"ENSG00000138587.6","ENSG00000138587","MNS1","meiosis specific nuclear structural 1"
57.5592416916518,0.168875824353895,0.388203377247566,0.435018946901635,0.663548674775529,0.971771510816467,"ENSG00000285331.2","ENSG00000285331","TCF12-DT","TCF12 divergent transcript"
103.03313889618,0.134735808989836,0.324982710446921,0.414593775787474,0.678439305393816,0.971771510816467,"ENSG00000138621.12","ENSG00000138621","PPCDC","phosphopantothenoylcysteine decarboxylase"
84.0618545827134,-0.137130764003553,0.330945381917013,-0.414360711756177,0.678609957357252,0.971771510816467,"ENSG00000176371.14","ENSG00000176371","ZSCAN2","zinc finger and SCAN domain containing 2"
69.2058602856254,0.15062813960323,0.359969426961217,0.418447035557436,0.675620303185735,0.971771510816467,"ENSG00000167981.7","ENSG00000167981","ZNF597","zinc finger protein 597"
1830.45140837827,-0.0764462027513486,0.176878539502206,-0.432196031053247,0.665598943746798,0.971771510816467,"ENSG00000102858.13","ENSG00000102858","MGRN1","mahogunin ring finger 1"
16.2699143214262,0.286731111878863,0.678880126916991,0.42235897106165,0.672763020551731,0.971771510816467,"ENSG00000228071.4","ENSG00000228071","RPL7P47","ribosomal protein L7 pseudogene 47"
14.948485590843,-0.326397410387977,0.774099911765189,-0.421647652230949,0.673282218901793,0.971771510816467,"ENSG00000158486.15","ENSG00000158486","DNAH3","dynein axonemal heavy chain 3"
257.842789320647,-0.101304914160865,0.232088117707877,-0.436493324868855,0.662478841250051,0.971771510816467,"ENSG00000177548.13","ENSG00000177548","RABEP2","rabaptin, RAB GTPase binding effector protein 2"
1025.60517015763,0.0770352989903031,0.185227465766277,0.415895659272838,0.677486355970723,0.971771510816467,"ENSG00000102870.6","ENSG00000102870","ZNF629","zinc finger protein 629"
679.33712748937,0.0823591109676497,0.19381862490147,0.424928775598929,0.670888596956369,0.971771510816467,"ENSG00000155330.10","ENSG00000155330","C16orf87","chromosome 16 open reading frame 87"
326.988030285432,-0.0927876082138943,0.223537318699243,-0.415087774845931,0.678077648550451,0.971771510816467,"ENSG00000166188.3","ENSG00000166188","ZNF319","zinc finger protein 319"
947.894047190212,0.0739488809848468,0.177465472235223,0.416694470498637,0.676901899392368,0.971771510816467,"ENSG00000159593.15","ENSG00000159593","NAE1","NEDD8 activating enzyme E1 subunit 1"
465.772655073791,0.0912632360479292,0.212030377118692,0.43042528758434,0.666886303728951,0.971771510816467,"ENSG00000102901.13","ENSG00000102901","CENPT","centromere protein T"
126.050885174479,-0.12367603530344,0.298153282017482,-0.414806888814285,0.678283276199895,0.971771510816467,"ENSG00000263232.2","ENSG00000263232","ATP5F1AP3","ATP synthase F1 subunit alpha pseudogene 3"
439.759351129352,0.0894670143291268,0.207550228297921,0.431061989489621,0.666423297655327,0.971771510816467,"ENSG00000135709.14","ENSG00000135709","KIAA0513","KIAA0513"
1688.0183403297,-0.0710263577559339,0.17091283753692,-0.415570642787972,0.677724212463667,0.971771510816467,"ENSG00000132382.15","ENSG00000132382","MYBBP1A","MYB binding protein 1a"
534.981644244657,0.0804113090640831,0.193497787820543,0.415567071695205,0.677726826071442,0.971771510816467,"ENSG00000167842.16","ENSG00000167842","MIS12","MIS12 kinetochore complex component"
350.006919878775,-0.094678361856715,0.218178524983851,-0.433949041793747,0.664325445848285,0.971771510816467,"ENSG00000170037.14","ENSG00000170037","CNTROB","centrobin, centriole duplication and spindle assembly protein"
12.2681738202681,0.332674837601082,0.790424210141524,0.420881386643657,0.673841697658631,0.971771510816467,"ENSG00000239223.3","ENSG00000239223","RPL34P31","ribosomal protein L34 pseudogene 31"
2628.8335227137,-0.0744475911216007,0.179900615968559,-0.413826215773557,0.679001383229043,0.971771510816467,"ENSG00000109111.15","ENSG00000109111","SUPT6H","SPT6 homolog, histone chaperone and transcription elongation factor"
991.572980734681,0.0742831899794573,0.177700867071993,0.418023790223615,0.675929723380644,0.971771510816467,"ENSG00000108578.15","ENSG00000108578","BLMH","bleomycin hydrolase"
69.4619790729053,-0.15176701216245,0.363980635652582,-0.416964523099825,0.676704357240375,0.971771510816467,"ENSG00000187595.18","ENSG00000187595","ZNF385C","zinc finger protein 385C"
1085.48664911852,-0.0787370463375316,0.185443437974058,-0.424587934724044,0.671137089922307,0.971771510816467,"ENSG00000108773.11","ENSG00000108773","KAT2A","lysine acetyltransferase 2A"
4674.67767888949,-0.0719223326362893,0.168774763157832,-0.426143881292432,0.670003006720325,0.971771510816467,"ENSG00000173757.11","ENSG00000173757","STAT5B","signal transducer and activator of transcription 5B"
36.4731365797088,-0.210210110188051,0.504208922195125,-0.416910730720273,0.676743704328314,0.971771510816467,"ENSG00000260793.4","ENSG00000260793",NA,NA
202.378143626229,0.10544910138025,0.253255065497885,0.416375092726945,0.677135551355494,0.971771510816467,"ENSG00000214401.6","ENSG00000214401","KANSL1-AS1","KANSL1 antisense RNA 1"
139.933054177438,-0.122265585124692,0.294587670015305,-0.415039723551021,0.678112823661977,0.971771510816467,"ENSG00000263004.3","ENSG00000263004","AKAP1-DT","AKAP1 divergent transcript"
12.3743110492216,-0.338868233917351,0.791538697099636,-0.428113287649782,0.668568643133572,0.971771510816467,"ENSG00000266402.5","ENSG00000266402","SNHG25","small nucleolar RNA host gene 25"
14.3097644513536,0.318855862633296,0.731332022877813,0.435993300797343,0.662841590115896,0.971771510816467,"ENSG00000215769.8","ENSG00000215769","ARHGAP27P1-BPTFP1-KPNA2P3","ARHGAP27P1-BPTFP1-KPNA2P3 readthrough, transcribed pseudogene"
2231.64905992258,0.0707801370940656,0.167879011994788,0.421613972187678,0.673306806147727,0.971771510816467,"ENSG00000196704.14","ENSG00000196704","AMZ2","archaelysin family metallopeptidase 2"
69.9070893141793,-0.163580695397197,0.395414575440422,-0.413694146744584,0.679098114297279,0.971771510816467,"ENSG00000108950.12","ENSG00000108950","FAM20A","FAM20A golgi associated secretory pathway pseudokinase"
180.439079862233,0.123797143885181,0.286932485402688,0.431450428875073,0.666140889094729,0.971771510816467,"ENSG00000154263.18","ENSG00000154263","ABCA10","ATP binding cassette subfamily A member 10"
15.8067945362664,0.312584133973288,0.732452732555055,0.426763557674068,0.669551552206368,0.971771510816467,"ENSG00000186407.7","ENSG00000186407","CD300E","CD300e molecule"
1459.77363963507,-0.0811415674760245,0.186544951178199,-0.434970590002798,0.663583774992785,0.971771510816467,"ENSG00000141564.16","ENSG00000141564","RPTOR","regulatory associated protein of MTOR complex 1"
86.6067000661992,0.135159977581444,0.326989321184365,0.413346763410776,0.679352572843216,0.971771510816467,"ENSG00000266053.3","ENSG00000266053","NDUFV2-AS1","NDUFV2 antisense RNA 1"
16.6432953625493,0.309071136317458,0.709033451649183,0.435904872469093,0.662905749811399,0.971771510816467,"ENSG00000267076.1","ENSG00000267076",NA,NA
78.7372670474146,0.14745296838194,0.350108120474795,0.421164091201236,0.673635263615542,0.971771510816467,"ENSG00000166510.14","ENSG00000166510","CCDC68","coiled-coil domain containing 68"
227.292817290772,-0.101202072626244,0.24291657244126,-0.416612467437624,0.676961888629591,0.971771510816467,"ENSG00000064687.13","ENSG00000064687","ABCA7","ATP binding cassette subfamily A member 7"
2828.38363607017,-0.0727457105872995,0.171989881994127,-0.422965059013086,0.672320754266819,0.971771510816467,"ENSG00000065000.20","ENSG00000065000","AP3D1","adaptor related protein complex 3 subunit delta 1"
79.8509972844523,0.146211227934984,0.339386822758846,0.430809972957836,0.666606547487133,0.971771510816467,"ENSG00000179855.9","ENSG00000179855","GIPC3","GIPC PDZ domain containing family member 3"
1866.58673860589,-0.0693133837934474,0.166422781369999,-0.416489757128542,0.677051661031445,0.971771510816467,"ENSG00000076984.18","ENSG00000076984","MAP2K7","mitogen-activated protein kinase kinase 7"
135.528961242826,-0.124279613320452,0.296349336897324,-0.419368622928658,0.674946751779308,0.971771510816467,"ENSG00000037757.14","ENSG00000037757","MRI1","methylthioribose-1-phosphate isomerase 1"
859.63596056346,0.081267424525212,0.196382562400879,0.413821998917192,0.679004471691452,0.971771510816467,"ENSG00000105058.12","ENSG00000105058","FAM32A","family with sequence similarity 32 member A"
466.536834490222,-0.0843114497769235,0.198717600097193,-0.424277717402419,0.6713632877865,0.971771510816467,"ENSG00000105662.16","ENSG00000105662","CRTC1","CREB regulated transcription coactivator 1"
863.371068276073,0.0774837397747737,0.183666425483832,0.421872095406976,0.67311837887396,0.971771510816467,"ENSG00000124299.16","ENSG00000124299","PEPD","peptidase D"
11.7352048684488,-0.376546175169168,0.881825458971363,-0.427007602625131,0.669373790232482,0.971771510816467,"ENSG00000126264.10","ENSG00000126264","HCST","hematopoietic cell signal transducer"
